id,image_file,class_label
7399,127.Savannah_Sparrow/Savannah_Sparrow_0033_118871.jpg,126
1974,035.Purple_Finch/Purple_Finch_0053_27543.jpg,34
6614,114.Black_throated_Sparrow/Black_Throated_Sparrow_0095_107268.jpg,113
1510,027.Shiny_Cowbird/Shiny_Cowbird_0063_24259.jpg,26
8513,145.Elegant_Tern/Elegant_Tern_0029_150494.jpg,144
1163,021.Eastern_Towhee/Eastern_Towhee_0002_22318.jpg,20
5067,087.Mallard/Mallard_0055_77102.jpg,86
730,014.Indigo_Bunting/Indigo_Bunting_0017_11574.jpg,13
8731,149.Brown_Thrasher/Brown_Thrasher_0081_155256.jpg,148
10761,183.Northern_Waterthrush/Northern_Waterthrush_0070_177096.jpg,182
8046,138.Tree_Swallow/Tree_Swallow_0040_135172.jpg,137
1203,022.Chuck_will_Widow/Chuck_Will_Widow_0001_796975.jpg,21
9256,158.Bay_breasted_Warbler/Bay_Breasted_Warbler_0072_797114.jpg,157
11330,193.Bewick_Wren/Bewick_Wren_0112_184956.jpg,192
9522,162.Canada_Warbler/Canada_Warbler_0047_162439.jpg,161
8459,144.Common_Tern/Common_Tern_0081_149228.jpg,143
11755,200.Common_Yellowthroat/Common_Yellowthroat_0009_190578.jpg,199
8833,151.Black_capped_Vireo/Black_Capped_Vireo_0027_797455.jpg,150
1015,019.Gray_Catbird/Gray_Catbird_0074_19601.jpg,18
1405,026.Bronzed_Cowbird/Bronzed_Cowbird_0012_796247.jpg,25
8407,144.Common_Tern/Common_Tern_0025_147728.jpg,143
3969,069.Rufous_Hummingbird/Rufous_Hummingbird_0018_59447.jpg,68
4483,077.Tropical_Kingbird/Tropical_Kingbird_0031_69333.jpg,76
3912,068.Ruby_throated_Hummingbird/Ruby_Throated_Hummingbird_0030_57422.jpg,67
9946,169.Magnolia_Warbler/Magnolia_Warbler_0123_166389.jpg,168
5089,088.Western_Meadowlark/Western_Meadowlark_0048_78354.jpg,87
7245,124.Le_Conte_Sparrow/Le_Conte_Sparrow_0040_117088.jpg,123
10440,178.Swainson_Warbler/Swainson_Warbler_0041_794893.jpg,177
9852,168.Kentucky_Warbler/Kentucky_Warbler_0033_165271.jpg,167
4665,080.Green_Kingfisher/Green_Kingfisher_0065_71132.jpg,79
10792,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0003_177479.jpg,183
11738,200.Common_Yellowthroat/Common_Yellowthroat_0081_190525.jpg,199
601,011.Rusty_Blackbird/Rusty_Blackbird_0032_6611.jpg,10
11536,196.House_Wren/House_Wren_0097_187760.jpg,195
8767,150.Sage_Thrasher/Sage_Thrasher_0018_796443.jpg,149
7658,131.Vesper_Sparrow/Vesper_Sparrow_0079_125579.jpg,130
7412,127.Savannah_Sparrow/Savannah_Sparrow_0001_118956.jpg,126
254,005.Crested_Auklet/Crested_Auklet_0057_794932.jpg,4
245,005.Crested_Auklet/Crested_Auklet_0029_1824.jpg,4
11198,191.Red_headed_Woodpecker/Red_Headed_Woodpecker_0066_183322.jpg,190
1672,030.Fish_Crow/Fish_Crow_0076_25971.jpg,29
