id,image_file,class_label
1905,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0056_797293.jpg,33
10595,180.Wilson_Warbler/Wilson_Warbler_0025_175859.jpg,179
6488,111.Loggerhead_Shrike/Loggerhead_Shrike_0117_104838.jpg,110
7006,120.Fox_Sparrow/Fox_Sparrow_0077_114944.jpg,119
1468,027.Shiny_Cowbird/Shiny_Cowbird_0026_796847.jpg,26
9461,161.Blue_winged_Warbler/Blue_Winged_Warbler_0051_161766.jpg,160
875,016.Painted_Bunting/Painted_Bunting_0006_15249.jpg,15
5962,102.Western_Wood_Pewee/Western_Wood_Pewee_0008_795043.jpg,101
596,011.Rusty_Blackbird/Rusty_Blackbird_0101_6880.jpg,10
3854,067.Anna_Hummingbird/Anna_Hummingbird_0017_56954.jpg,66
3786,066.Western_Gull/Western_Gull_0128_53852.jpg,65
11753,200.Common_Yellowthroat/Common_Yellowthroat_0092_190573.jpg,199
8405,144.Common_Tern/Common_Tern_0019_149769.jpg,143
11710,199.Winter_Wren/Winter_Wren_0065_189675.jpg,198
1638,029.American_Crow/American_Crow_0102_25066.jpg,28
10823,184.Louisiana_Waterthrush/Louisiana_Waterthrush_0041_795279.jpg,183
10896,185.Bohemian_Waxwing/Bohemian_Waxwing_0122_796654.jpg,184
3197,056.Pine_Grosbeak/Pine_Grosbeak_0058_38431.jpg,55
642,012.Yellow_headed_Blackbird/Yellow_Headed_Blackbird_0038_8689.jpg,11
8191,140.Summer_Tanager/Summer_Tanager_0068_139875.jpg,139
11622,198.Rock_Wren/Rock_Wren_0096_188966.jpg,197
3082,054.Blue_Grosbeak/Blue_Grosbeak_0103_36673.jpg,53
5904,101.White_Pelican/White_Pelican_0015_96952.jpg,100
3438,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0093_44724.jpg,59
1403,026.Bronzed_Cowbird/Bronzed_Cowbird_0027_24022.jpg,25
6588,113.Baird_Sparrow/Baird_Sparrow_0036_794572.jpg,112
7826,134.Cape_Glossy_Starling/Cape_Glossy_Starling_0059_129357.jpg,133
3167,055.Evening_Grosbeak/Evening_Grosbeak_0033_37707.jpg,54
3174,055.Evening_Grosbeak/Evening_Grosbeak_0070_37767.jpg,54
11582,197.Marsh_Wren/Marsh_Wren_0097_188214.jpg,196
9006,154.Red_eyed_Vireo/Red_Eyed_Vireo_0029_156777.jpg,153
6085,104.American_Pipit/American_Pipit_0002_100023.jpg,103
2927,051.Horned_Grebe/Horned_Grebe_0101_35203.jpg,50
4116,071.Long_tailed_Jaeger/Long_Tailed_Jaeger_0056_797092.jpg,70
7407,127.Savannah_Sparrow/Savannah_Sparrow_0008_118929.jpg,126
5419,093.Clark_Nutcracker/Clark_Nutcracker_0013_84791.jpg,92
6246,107.Common_Raven/Common_Raven_0110_101775.jpg,106
9721,166.Golden_winged_Warbler/Golden_Winged_Warbler_0030_164462.jpg,165
4734,082.Ringed_Kingfisher/Ringed_Kingfisher_0004_72966.jpg,81
3486,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0051_44543.jpg,59
7103,122.Harris_Sparrow/Harris_Sparrow_0056_116532.jpg,121
10559,180.Wilson_Warbler/Wilson_Warbler_0059_175249.jpg,179
5217,090.Red_breasted_Merganser/Red_Breasted_Merganser_0049_79432.jpg,89
2825,049.Boat_tailed_Grackle/Boat_Tailed_Grackle_0016_33770.jpg,48
775,014.Indigo_Bunting/Indigo_Bunting_0006_14317.jpg,13
4762,082.Ringed_Kingfisher/Ringed_Kingfisher_0021_72848.jpg,81
3355,058.Pigeon_Guillemot/Pigeon_Guillemot_0077_39885.jpg,57
845,016.Painted_Bunting/Painted_Bunting_0061_16930.jpg,15
