id,image_file,class_label
7278,125.Lincoln_Sparrow/Lincoln_Sparrow_0036_117280.jpg,124
1774,032.Mangrove_Cuckoo/Mangrove_Cuckoo_0012_26382.jpg,31
2699,047.American_Goldfinch/American_Goldfinch_0056_32169.jpg,46
9190,157.Yellow_throated_Vireo/Yellow_Throated_Vireo_0003_794974.jpg,156
7570,130.Tree_Sparrow/Tree_Sparrow_0023_124956.jpg,129
3387,059.California_Gull/California_Gull_0100_41088.jpg,58
11489,195.Carolina_Wren/Carolina_Wren_0122_186365.jpg,194
3398,059.California_Gull/California_Gull_0055_41218.jpg,58
8517,145.Elegant_Tern/Elegant_Tern_0065_151021.jpg,144
5498,094.White_breasted_Nuthatch/White_Breasted_Nuthatch_0097_85940.jpg,93
4873,084.Red_legged_Kittiwake/Red_Legged_Kittiwake_0068_795430.jpg,83
6383,110.Geococcyx/Geococcyx_0078_104468.jpg,109
1519,027.Shiny_Cowbird/Shiny_Cowbird_0024_24281.jpg,26
2002,036.Northern_Flicker/Northern_Flicker_0050_28284.jpg,35
2247,040.Olive_sided_Flycatcher/Olive_Sided_Flycatcher_0061_30540.jpg,39
812,015.Lazuli_Bunting/Lazuli_Bunting_0045_14954.jpg,14
266,005.Crested_Auklet/Crested_Auklet_0062_794968.jpg,4
1911,034.Gray_crowned_Rosy_Finch/Gray_Crowned_Rosy_Finch_0065_797301.jpg,33
6922,119.Field_Sparrow/Field_Sparrow_0127_114087.jpg,118
1114,020.Yellow_breasted_Chat/Yellow_Breasted_Chat_0097_21748.jpg,19
9585,163.Cape_May_Warbler/Cape_May_Warbler_0040_163036.jpg,162
11739,200.Common_Yellowthroat/Common_Yellowthroat_0028_190527.jpg,199
10331,176.Prairie_Warbler/Prairie_Warbler_0115_172689.jpg,175
1564,028.Brown_Creeper/Brown_Creeper_0048_24976.jpg,27
397,008.Rhinoceros_Auklet/Rhinoceros_Auklet_0031_797518.jpg,7
4661,080.Green_Kingfisher/Green_Kingfisher_0059_71119.jpg,79
4476,077.Tropical_Kingbird/Tropical_Kingbird_0044_69815.jpg,76
3728,065.Slaty_backed_Gull/Slaty_Backed_Gull_0081_53264.jpg,64
3595,062.Herring_Gull/Herring_Gull_0139_47006.jpg,61
1389,025.Pelagic_Cormorant/Pelagic_Cormorant_0019_23546.jpg,24
11666,198.Rock_Wren/Rock_Wren_0021_189175.jpg,197
5878,101.White_Pelican/White_Pelican_0042_97250.jpg,100
7419,127.Savannah_Sparrow/Savannah_Sparrow_0094_119040.jpg,126
9293,159.Black_and_white_Warbler/Black_And_White_Warbler_0048_160287.jpg,158
3482,060.Glaucous_winged_Gull/Glaucous_Winged_Gull_0132_44435.jpg,59
4208,073.Blue_Jay/Blue_Jay_0075_63021.jpg,72
5138,088.Western_Meadowlark/Western_Meadowlark_0118_78820.jpg,87
864,016.Painted_Bunting/Painted_Bunting_0071_15209.jpg,15
4232,073.Blue_Jay/Blue_Jay_0078_62351.jpg,72
5517,095.Baltimore_Oriole/Baltimore_Oriole_0106_89680.jpg,94
10246,174.Palm_Warbler/Palm_Warbler_0010_169452.jpg,173
